start,end,today,deviceid,date_survey,enumerator_id,select_one_organisation_name,org_name_other,governorate_ID,district_ID,market_name,type_area,fuel_prices,cash_feasibility_fuel,cash_feasibility_fuel/Cash,cash_feasibility_fuel/Mobile_money,cash_feasibility_fuel/Credit_debit_Card,cash_feasibility_fuel/Prepaid_cards,cash_feasibility_fuel/Credit,cash_feasibility_fuel/Vouchers,cash_feasibility_fuel/Bartering,cash_feasibility_fuel/Other,cash_feasibility_fuel/Do_not_know,Other_cash_feasibility_fuel,sell_petrol,quantity_1L_petrol,quantity_other_petrol,price_petrol,calc_price_petrol,price_petrol_normalised,price_petrol_display,sell_diesel,quantity_1L_diesel,quantity_other_diesel,price_diesel,calc_price_diesel,price_diesel_normalised,price_diesel_display,fuel_gov_origin,fuel_restock_days_min,fuel_constraints_multiple,fuel_constraints_multiple/Price_inflation,fuel_constraints_multiple/Liquidity_shortage,fuel_constraints_multiple/Shortage_of_demand,fuel_constraints_multiple/Insecurity_and_instability,fuel_constraints_multiple/Supply_shortage,fuel_constraints_multiple/Government_regulations,fuel_constraints_multiple/Transportation_issues,fuel_constraints_multiple/Other_see_next_question,fuel_constraints_multiple/Do_not_know,fuel_constraints_multiple/No_constraints,fuel_constraints_multiple/Vendor_did_not_answer,wash_list,wash_prices,cash_feasibility_wash,cash_feasibility_wash/Cash,cash_feasibility_wash/Mobile_money,cash_feasibility_wash/Credit_debit_Card,cash_feasibility_wash/Prepaid_cards,cash_feasibility_wash/Credit,cash_feasibility_wash/Vouchers,cash_feasibility_wash/Bartering,cash_feasibility_wash/Other,cash_feasibility_wash/Do_not_know,Other_cash_feasibility_wash,sell_bottled_water,quantity_0.75L,bottled_quantity_other,price_bottled_water,calc_price_bottled_water,price_bottled_water_normalised,price_bottled_water_display,sell_treated_water,quantity_10L,treated_quantity_other,price_treated_water,calc_price_treated_water,price_treated_water_normalised,price_treated_water_display,sell_soap,quantity_1bar,soap_quantity_other,price_soap,calc_price_soap,price_soap_normalised,price_soap_display,sell_laundry_powder,quantity_100g,laundry_quantity_other,price_laundry_powder,calc_price_laundry,price_laundry_powder_normalised,price_laundry_powder_display,sell_sanitary_napkins,quantity_10units,napkins_quantity_other,price_sanitary_napkins,calc_price_sanitary,price_sanitary_napkins_normalised,price_sanitary_napkins_display,wash_gov_origin,wash_type_supplier,wash_restock_days_min,wash_constraints_multiple,wash_constraints_multiple/Price_inflation,wash_constraints_multiple/Liquidity_shortage,wash_constraints_multiple/Shortage_of_demand,wash_constraints_multiple/Insecurity_and_instability,wash_constraints_multiple/Supply_shortage,wash_constraints_multiple/Government_regulations,wash_constraints_multiple/Transportation_issues,wash_constraints_multiple/Other_see_next_question,wash_constraints_multiple/Do_not_know,wash_constraints_multiple/No_constraints,wash_constraints_multiple/Vendor_did_not_answer,water_trucking_prices,cash_feasibility_water_trucking,cash_feasibility_water_trucking/Cash,cash_feasibility_water_trucking/Mobile_money,cash_feasibility_water_trucking/Credit_debit_Card,cash_feasibility_water_trucking/Prepaid_cards,cash_feasibility_water_trucking/Credit,cash_feasibility_water_trucking/Vouchers,cash_feasibility_water_trucking/Bartering,cash_feasibility_water_trucking/Other,cash_feasibility_water_trucking/Do_not_know,Other_cash_feasibility_water_trucking,capacity_truck,type_owner,type_water,water_chlorinated,cost_cubic_meter,location_source,price_cubic_meter,distance_travelled,distance_price,additional_cost_5,additional_cost_10,constraints_multiple,constraints_multiple/Price_inflation,constraints_multiple/Liquidity_shortage,constraints_multiple/Shortage_of_demand,constraints_multiple/Insecurity_and_instability,constraints_multiple/Supply_shortage,constraints_multiple/Government_regulations,constraints_multiple/Transportation_issues,constraints_multiple/Other_see_next_question,constraints_multiple/Do_not_know,constraints_multiple/No_constraints,constraints_multiple/Vendor_did_not_answer,exchange_rate,exchange_rate_result,note_exchange_rate,mrk_supply_routes,mrk_supply_issues,mrk_supply_issues/dmg_infra_market,mrk_supply_issues/dmg_infra_sorrounding,mrk_supply_issues/dmg_storage,mrk_supply_issues/move_restriction,mrk_supply_issues/other,mrk_supply_issues/did_not_answer,mrk_supply_issues_other,mrk_dmg_infra,mrk_dmg_infra/road,mrk_dmg_infra/electrical,mrk_dmg_infra/water,mrk_dmg_infra/communication,mrk_dmg_infra/other,mrk_dmg_infra_other,mrk_increse_fuel_50,mrk_increse_fuel_100,mrk_increse_WASH_50,mrk_increse_WASH_100,mrk_increse_water_50,mrk_increse_water_100,further_comments,__version__,_id,_uuid,_submission_time,_validation_status,_index
2019-03-23T18:13:13.056+03:00,2019-03-23T18:19:36.373+03:00,2019-03-23,ee.humanitarianresponse.info:0OtHTxC5Ftkfs1fJ,2019-03-20,Mahmud,YFCA,,YE20,YE2007,Al-kamb,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,no,20,7500,375,,,yes,no,20,8600,430,,,YE11,7,Price_inflation Insecurity_and_instability Supply_shortage,1,0,0,1,1,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,110,110,,,yes,no,5,160,320,,,yes,yes,,120,120,,,yes,yes,,120,120,,,yes,yes,,450,450,,,YE11,Wholesaler,6,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,no,3200,1,,8,yes,2500,5000,Price_inflation Insecurity_and_instability Supply_shortage,1,0,0,1,1,0,0,0,0,0,0,yes,600,,yes,dmg_storage move_restriction,0,0,1,1,0,0,,,,,,,,,no,no,no,no,no,no,,v2ZtbFxdMLUeS6K3smMjSx,50682485,a346cb95-3f5d-4c89-89d3-d4f0ca8b6453,2019-03-23T15:19:32,,72
2019-03-23T18:45:27.243+03:00,2019-03-23T19:03:05.124+03:00,2019-03-23,ee.humanitarianresponse.info:Gn1kbJ9ZIBahbYEb,2019-03-23,??? ?????? ???????,NFHD,,YE13,YE1309,????? ???????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Do_not_know,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,300,300,,,yes,yes,,130,130,,,yes,yes,,100,100,,,yes,yes,,450,450,,,YE13,Wholesaler,,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,Do_not_know,1750,2,,3,no,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,560,,yes,did_not_answer,0,0,0,0,0,1,,,,,,,,,yes,yes,yes,yes,no,yes,,v2ZtbFxdMLUeS6K3smMjSx,50686568,e71df288-bb55-4380-8b1f-35f031ecb08c,2019-03-23T16:03:04,,73
2019-03-23T18:45:30.528+03:00,2019-03-23T19:03:13.216+03:00,2019-03-23,ee.humanitarianresponse.info:Gn1kbJ9ZIBahbYEb,2019-03-23,??? ?????? ???????,NFHD,,YE13,YE1309,????? ???????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,10,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,300,300,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,460,460,,,YE13,Wholesaler,1,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,2,Private,Pumping_Station_or_Borehole,no,1700,3,,3,no,,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,565,,yes,move_restriction,0,0,0,1,0,0,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50686588,853c7374-ba69-40ea-aa1b-b864597a1de4,2019-03-23T16:03:16,,74
2019-03-23T18:45:32.634+03:00,2019-03-23T19:03:28.908+03:00,2019-03-23,ee.humanitarianresponse.info:Gn1kbJ9ZIBahbYEb,2019-03-23,??? ?????? ???????,NFHD,,YE13,YE1309,????? ?????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Vendor_did_not_answer,,Price_inflation Liquidity_shortage Supply_shortage Transportation_issues,1,1,0,0,1,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,300,300,,,yes,yes,,140,140,,,yes,yes,,100,100,,,yes,yes,,450,450,,,YE13,Wholesaler,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,Do_not_know,1670,2,,3,no,,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,560,,no,,,,,,,,,,,,,,,,yes,no,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50686607,2af863b1-546c-4e47-a1f2-d5d945b6d6b4,2019-03-23T16:03:27,,75
2019-03-23T19:03:59.176+03:00,2019-03-23T19:16:05.979+03:00,2019-03-23,ee.humanitarianresponse.info:Gn1kbJ9ZIBahbYEb,2019-03-23,????? ????,NFHD,,YE23,YE2312,????? ????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Vendor_did_not_answer,,Price_inflation Supply_shortage Transportation_issues,1,0,0,0,1,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE23,Wholesaler,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,no,2000,2,,2,no,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,570,,yes,did_not_answer,0,0,0,0,0,1,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50687435,0918b4fd-5b03-496d-ae73-ef97d636b240,2019-03-23T16:16:05,,76
2019-03-23T19:03:20.112+03:00,2019-03-23T19:16:16.591+03:00,2019-03-23,ee.humanitarianresponse.info:Gn1kbJ9ZIBahbYEb,2019-03-23,????? ????,NFHD,,YE23,YE2312,????? ????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Do_not_know,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE23,Wholesaler,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,2,Private,Pumping_Station_or_Borehole,no,2000,2,,3,no,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,560,,yes,did_not_answer,0,0,0,0,0,1,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50687440,0e94a128-e617-472f-9869-fdc1aa5ca43a,2019-03-23T16:16:15,,77
2019-03-23T19:03:07.455+03:00,2019-03-23T19:16:26.914+03:00,2019-03-23,ee.humanitarianresponse.info:Gn1kbJ9ZIBahbYEb,2019-03-23,????? ????,NFHD,,YE23,YE2312,????? ?????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Vendor_did_not_answer,,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,110,110,,,yes,yes,,500,500,,,YE23,Wholesaler,,Price_inflation Transportation_issues,1,0,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,2,Private,Pumping_Station_or_Borehole,no,2000,2,,2,no,,,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,no,,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50687446,8e1e5e74-5a3d-4d6f-9bb4-1a9f6c2a74ca,2019-03-23T16:16:25,,78
2019-03-23T15:26:09.000+03:00,2019-03-23T19:36:46.000+03:00,2019-03-23,ee.humanitarianresponse.info:D9fPKxRR4vuSngyG,2019-03-20,????,NFDHR,,YE14,YE1413,???? ???????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,390,390,,,yes,yes,,450,450,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage Transportation_issues,1,0,1,0,1,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,yes,yes,,130,130,,,yes,yes,,180,180,,,yes,yes,,180,180,,,yes,yes,,600,600,,,YE23,Vendor,12,Price_inflation Shortage_of_demand Supply_shortage Transportation_issues,1,0,1,0,1,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,5500,7,,12,yes,8500,14000,Price_inflation Supply_shortage,1,0,0,0,1,0,0,0,0,0,0,yes,600,,yes,dmg_infra_market move_restriction,1,0,0,1,0,0,,road water communication,1,0,1,1,0,,no,no,no,no,no,no,,v2ZtbFxdMLUeS6K3smMjSx,50688781,bf6eaccf-4b04-402b-8161-f96ca3a4ac8b,2019-03-23T16:37:30,,79
2019-03-24T11:28:32.768+03:00,2019-03-24T11:43:18.150+03:00,2019-03-24,ee.humanitarianresponse.info:iq9vhqQS0XVohdTd,2019-03-17,???? ????? ??????,NRC,,YE17,YE1713,??? ???,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,440,440,,,yes,yes,,370,370,,,YE18,2,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,no,20,150,75,,,yes,no,75,120,128,,,yes,no,500,700,140,,,yes,yes,,650,650,,,YE18,Wholesaler,1,Price_inflation Liquidity_shortage Shortage_of_demand Transportation_issues,1,1,1,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,4500,8,,35,yes,13000,18000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,570,,yes,dmg_infra_sorrounding move_restriction,0,1,0,1,0,0,,road electrical,1,1,0,0,0,,yes,yes,yes,yes,yes,yes,??,v2ZtbFxdMLUeS6K3smMjSx,50724343,8139581c-f077-42d3-ad22-c2818a9e3be9,2019-03-24T08:43:20,,80
2019-03-24T11:43:20.232+03:00,2019-03-24T11:53:34.168+03:00,2019-03-24,ee.humanitarianresponse.info:iq9vhqQS0XVohdTd,2019-03-17,???? ????? ??????,NRC,,YE17,YE1713,??? ???,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,450,450,,,yes,yes,,380,380,,,YE23,2,Price_inflation Liquidity_shortage Shortage_of_demand Transportation_issues,1,1,1,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,no,20,200,100,,,yes,yes,,130,130,,,yes,no,700,600,86,,,yes,yes,,700,700,,,YE18,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Transportation_issues,1,1,1,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,4500,8,,35,yes,13000,18000,Price_inflation Liquidity_shortage Shortage_of_demand Transportation_issues,1,1,1,0,0,0,1,0,0,0,0,yes,575,,yes,dmg_infra_sorrounding move_restriction,0,1,0,1,0,0,,road electrical water,1,1,1,0,0,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50724743,3d5560c8-6577-484b-8694-52d62d13bcf4,2019-03-24T08:53:36,,81
2019-03-24T11:53:36.294+03:00,2019-03-24T12:50:48.485+03:00,2019-03-24,ee.humanitarianresponse.info:iq9vhqQS0XVohdTd,2019-03-17,????,NRC,,YE17,YE1715,???????,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,380,380,,,yes,yes,,450,450,,,YE18,2,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,120,120,,,yes,yes,,170,170,,,yes,no,75,150,160,,,yes,yes,,100,100,,,yes,yes,,700,700,,,YE17,Wholesaler,4,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,8000,30,,35,Do_not_know,,,Price_inflation Liquidity_shortage Insecurity_and_instability Transportation_issues,1,1,0,1,0,0,1,0,0,0,0,yes,570,,yes,dmg_infra_market dmg_infra_sorrounding,1,1,0,0,0,0,,road electrical water,1,1,1,0,0,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50728142,71e916aa-e9ae-4d44-bf3b-2b53021981ff,2019-03-24T09:50:50,,82
2019-03-24T15:35:42.273+03:00,2019-03-24T15:56:30.488+03:00,2019-03-24,ee.humanitarianresponse.info:kxLXFDpAAiIDf5ms,2019-03-24,Muaath,SI,,YE18,YE1819,Hays,Urban,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,385,385,,,yes,yes,,410,410,,,YE24,2,Price_inflation Liquidity_shortage Shortage_of_demand Transportation_issues,1,1,1,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,no,15,2200,110,,,no,,,,,,,yes,no,900,1250,111,,,yes,no,5280,4800,91,,,yes,yes,,4500,4500,,,YE24,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage Transportation_issues,1,1,1,0,1,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Treatment_Station,no,1500,1,,2,no,,,Insecurity_and_instability,0,0,0,1,0,0,0,0,0,0,0,yes,555,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50745530,da59ae78-4cf0-4e8a-b757-d49f2f88a0bd,2019-03-24T12:56:51,,83
2019-03-24T15:56:51.670+03:00,2019-03-24T16:07:22.302+03:00,2019-03-24,ee.humanitarianresponse.info:kxLXFDpAAiIDf5ms,2019-03-24,Muaath,SI,,YE18,YE1819,Muaath,Urban,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,385,385,,,yes,yes,,410,410,,,YE24,1,Shortage_of_demand,0,0,1,0,0,0,0,0,0,0,0,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,no,15,2200,110,,,no,,,,,,,yes,no,900,1500,133,,,yes,no,4800,4700,98,,,yes,no,24,6200,2583,,,YE24,Wholesaler,3,Price_inflation Liquidity_shortage Shortage_of_demand Insecurity_and_instability Supply_shortage,1,1,1,1,1,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,no,1000,1,,1,no,,,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,no,,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,"Here ,No cash transfer agency interviewed",v2ZtbFxdMLUeS6K3smMjSx,50747074,dc40909f-c41a-42a7-b2d0-98074a684d9a,2019-03-24T13:07:29,,84
2019-03-24T16:07:29.683+03:00,2019-03-24T16:14:45.905+03:00,2019-03-24,ee.humanitarianresponse.info:kxLXFDpAAiIDf5ms,2019-03-24,Muaath,SI,,YE18,YE1819,Hays,Urban,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,4000,4000,,,YE18,Vendor,1,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage,1,1,1,0,1,0,0,0,0,0,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,"Here, No Fuel survey and no water truck survey  and No cash transaction agency survey",v2ZtbFxdMLUeS6K3smMjSx,50747683,329394f0-e542-493a-b9aa-1fdd57a59652,2019-03-24T13:15:00,,85
2019-03-24T19:16:33.980+03:00,2019-03-24T19:32:12.998+03:00,2019-03-24,ee.humanitarianresponse.info:8ezHx6agSYvdpCVA,2019-03-17,????,OCFD,,YE22,YE2204,???,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,350,350,,,yes,yes,,450,450,,,YE22,6,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,yes,yes,,150,150,,,yes,yes,,200,200,,,yes,yes,,700,700,,,YE22,Wholesaler,6,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,no,1000,20,,25,yes,9000,18000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,560,,yes,dmg_infra_market dmg_infra_sorrounding dmg_storage move_restriction,1,1,1,1,0,0,,road electrical water communication,1,1,1,1,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50763548,824f9073-b1ac-4463-b83b-f9e0b7a6bd3d,2019-03-24T16:29:04,,86
2019-03-24T19:32:54.420+03:00,2019-03-24T19:50:19.316+03:00,2019-03-24,ee.humanitarianresponse.info:8ezHx6agSYvdpCVA,2019-03-17,???,OCFD,,YE22,YE2204,???,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,400,400,,,yes,yes,,400,400,,,YE22,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,200,200,,,no,,,,,,,yes,yes,,100,100,,,yes,yes,,150,150,,,yes,yes,,680,680,,,YE22,Wholesaler,7,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,4,Private,Pumping_Station_or_Borehole,no,1200,15,,40,yes,11000,22000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,560,,yes,dmg_infra_market dmg_infra_sorrounding dmg_storage move_restriction,1,1,1,1,0,0,,road electrical water communication,1,1,1,1,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50764634,109edade-9e68-4fb5-bbb0-76e70b101a18,2019-03-24T16:46:37,,87
2019-03-24T19:50:26.238+03:00,2019-03-24T19:59:00.203+03:00,2019-03-24,ee.humanitarianresponse.info:8ezHx6agSYvdpCVA,2019-03-17,????,OCFD,,YE22,YE2204,???,Rural,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,480,480,,,yes,yes,,350,350,,,YE22,8,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,180,180,,,no,,,,,,,yes,yes,,100,100,,,yes,yes,,180,180,,,yes,yes,,650,650,,,YE22,Wholesaler,8,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,no,1000,10,,30,yes,8000,16000,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,yes,560,,yes,dmg_infra_market dmg_infra_sorrounding dmg_storage move_restriction,1,1,1,1,0,0,,road electrical water communication,1,1,1,1,0,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,50765280,689135a6-41b4-4af7-8164-e58667ebc94b,2019-03-24T16:55:23,,88
2019-03-24T22:21:22.986+03:00,2019-03-24T23:02:35.469+03:00,2019-03-24,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE13,YE1310,???? ????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,8,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,60,60,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,1000,6,,10,yes,7000,8000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,586,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50775226,a03f4926-2fe9-4964-8524-a91b32b1f5b9,2019-03-24T20:02:40,,89
2019-03-24T23:02:40.171+03:00,2019-03-24T23:38:11.785+03:00,2019-03-24,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE13,YE1310,???? ????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,10,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,70,70,,,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,1000,6,,10,yes,7000,8000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,586,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50776644,9cc07930-d8ce-4a61-a46c-402c12666eb5,2019-03-24T20:38:24,,90
2019-03-24T23:46:13.787+03:00,2019-03-25T00:08:08.042+03:00,2019-03-24,ee.humanitarianresponse.info:QnCuh6VnoxdxFZUS,2019-03-19,?????,YSD,,YE13,YE1310,???? ????,Urban,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,7,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,60,60,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,6,6,,10,yes,7000,8000,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,yes,586,,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,yes,yes,,v2ZtbFxdMLUeS6K3smMjSx,50777733,e2ecadfb-31d4-4d95-bb97-f37cbf00b2da,2019-03-24T21:09:19,,91
